GTIN,Product Type,Category,Product Name,Image URL,Description,Regular Price,Pickup Price,SKU,isAlcohol,ABV(%),Caffeine Quantity,Caffeine reference unit,Net Value,Net Unit,Net Quantity,Gross weight,Gross Unit,Size Description,Energy Content,Serving Size,Tax,Quantity Restriction,Product Types,Deposit Type,Deposit Amount,Allergen information,Additive information,Additional information,Quantitative declaration of ingredients (QUID),Nutritional declaration,Name of manufacturer,Address of manufacturer,Country of origin or place of provenance,Storage conditions,Preparation instructions
,Option,Mitraillette,Tomagrec,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Toscane,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Vinaigrette,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise truffe,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Jammie,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheas'y,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Dallas,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix crudités (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Sans crudités,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Carotte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Chou blanc,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cornichon,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Maïs,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Oignons rouges,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Salade verte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tomates,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix extra cheese (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Mitraillette,Mitraillette boulette rôtie,,Choix sauce = sauce dans le pain & sur les frites / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part : précisez en commentaire.,10.8,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine légère,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Andalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Barbecue,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Béarnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Bicky burger,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Brazil,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cocktail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Curry ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Géante,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Hawaï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Loempia,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Manalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Moutarde,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Pitta à l'ail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Poivre,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Provençale,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Riche,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Samouraï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tartare,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tomagrec,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Toscane,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Vinaigrette,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise truffe,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Jammie,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheas'y,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Dallas,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix crudités (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Sans crudités,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Carotte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Chou blanc,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cornichon,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Maïs,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Oignons rouges,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Salade verte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tomates,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix extra cheese (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Mitraillette,Mitraillette boulette à l'ail,,Choix sauce = sauce dans le pain & sur les frites / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part : précisez en commentaire.,9.9,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine légère,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Andalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Barbecue,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Béarnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Bicky burger,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Brazil,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cocktail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Curry ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Géante,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Hawaï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Loempia,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Manalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Moutarde,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Pitta à l'ail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Poivre,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Provençale,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Riche,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Samouraï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tartare,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tomagrec,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Toscane,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Vinaigrette,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise truffe,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Jammie,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheas'y,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Dallas,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix crudités (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Sans crudités,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Carotte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Chou blanc,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cornichon,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Maïs,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Oignons rouges,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Salade verte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tomates,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix extra cheese (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Feta,,,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheese,,,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix extra sauces (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine forte,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine légère,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Andalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Barbecue,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Béarnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Bicky burger,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Brazil,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cocktail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Curry ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Géante,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Hawaï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Ketchup,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Loempia,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Manalouse,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Moutarde,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Pitta à l'ail,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Poivre,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Provençale,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Riche,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Samouraï,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tartare,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tomagrec,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Toscane,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Vinaigrette,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise truffe,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Jammie,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheas'y,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Dallas,,,1.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ITEM,Mitraillette,Mitraillette brochette classique,,Choix sauce = sauce dans le pain & sur les frites / Choix extra sauce = sauce en plus dans un pot. Si vous souhaitez 2 sauces mélangée : choisir une sauce et écrire la deuxième sauce en commentaire. Si vous souhaitez la sauce à part : précisez en commentaire.,10.8,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix sauce (obligatoire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Sans sauce,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Algérienne,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine forte,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Américaine légère,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Andalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Barbecue,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Béarnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Bicky burger,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Brazil,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cocktail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Curry ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Géante,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Hawaï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Ketchup,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Loempia,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Manalouse,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Moutarde,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Pitta à l'ail,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Poivre,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Provençale,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Riche,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Samouraï,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tartare,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Tomagrec,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Toscane,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Vinaigrette,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Mayonnaise truffe,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Jammie,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cheas'y,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Dallas,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option-Group,Mitraillette,Choix crudités (facultatif),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Sans crudités,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Carotte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Chou blanc,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Cornichon,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Maïs,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Oignons rouges,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Option,Mitraillette,Salade verte,,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
